# omega (a.u.), Re alpha(w), Im alpha(w)
2.746993421146155079e+00,2.539013300636881049e-02,-3.615056666161279089e-03
2.754358014768530261e+00,2.539102837822545741e-02,-3.601921112338445086e-03
2.761722608390906331e+00,2.539190220832934081e-02,-3.588861397213362944e-03
2.769087202013281956e+00,2.539275479966686400e-02,-3.575876942146806719e-03
2.776451795635657582e+00,2.539358645061335837e-02,-3.562967173753066839e-03
2.783816389258033652e+00,2.539439745501176349e-02,-3.550131523848322999e-03
2.791180982880409278e+00,2.539518810225005127e-02,-3.537369429399456373e-03
2.798545576502784904e+00,2.539595867733710280e-02,-3.524680332473352756e-03
2.805910170125160530e+00,2.539670946097708285e-02,-3.512063680186649790e-03
2.813274763747536600e+00,2.539744072964241622e-02,-3.499518924655961247e-03
2.820639357369912226e+00,2.539815275564550473e-02,-3.487045522948554067e-03
2.828003950992288296e+00,2.539884580720889670e-02,-3.474642937033486402e-03
2.835368544614663922e+00,2.539952014853430820e-02,-3.462310633733207098e-03
2.842733138237039103e+00,2.540017603987027028e-02,-3.450048084675598828e-03
2.850097731859415173e+00,2.540081373757846137e-02,-3.437854766246480932e-03
2.857462325481790799e+00,2.540143349419892935e-02,-3.425730159542572390e-03
2.864826919104166869e+00,2.540203555851390516e-02,-3.413673750324878933e-03
2.872191512726542495e+00,2.540262017561064137e-02,-3.401685028972552434e-03
2.879556106348918565e+00,2.540318758694292203e-02,-3.389763490437168372e-03
2.886920699971293747e+00,2.540373803039141024e-02,-3.377908634197465156e-03
2.894285293593669817e+00,2.540427174032310748e-02,-3.366119964214503262e-03
2.901649887216045443e+00,2.540478894764937323e-02,-3.354396988887272356e-03
2.909014480838421512e+00,2.540528987988318818e-02,-3.342739221008732102e-03
2.916379074460797138e+00,2.540577476119513026e-02,-3.331146177722265397e-03
2.923743668083173208e+00,2.540624381246845212e-02,-3.319617380478574829e-03
2.931108261705548390e+00,2.540669725135309351e-02,-3.308152354993006312e-03
2.938472855327924016e+00,2.540713529231872214e-02,-3.296750631203270408e-03
2.945837448950300086e+00,2.540755814670677890e-02,-3.285411743227605996e-03
2.953202042572675712e+00,2.540796602278162092e-02,-3.274135229323350740e-03
2.960566636195051782e+00,2.540835912578068984e-02,-3.262920631845917917e-03
2.967931229817427408e+00,2.540873765796374320e-02,-3.251767497208189143e-03
2.975295823439803033e+00,2.540910181866126716e-02,-3.240675375840313885e-03
2.982660417062178659e+00,2.540945180432199399e-02,-3.229643822149895396e-03
2.990025010684554285e+00,2.540978780855946209e-02,-3.218672394482610319e-03
2.997389604306930355e+00,2.541011002219785084e-02,-3.207760655083188688e-03
3.004754197929305981e+00,2.541041863331699319e-02,-3.196908170056809821e-03
3.012118791551682051e+00,2.541071382729645153e-02,-3.186114509330869888e-03
3.019483385174057233e+00,2.541099578685895519e-02,-3.175379246617172305e-03
3.026847978796433303e+00,2.541126469211291150e-02,-3.164701959374448606e-03
3.034212572418808929e+00,2.541152072059433067e-02,-3.154082228771311683e-03
3.041577166041184999e+00,2.541176404730783461e-02,-3.143519639649550342e-03
3.048941759663560624e+00,2.541199484476698925e-02,-3.133013780487819804e-03
3.056306353285935806e+00,2.541221328303405746e-02,-3.122564243365688261e-03
3.063670946908311876e+00,2.541241952975874241e-02,-3.112170623928065937e-03
3.071035540530687502e+00,2.541261375021656999e-02,-3.101832521349982830e-03
3.078400134153063572e+00,2.541279610734642133e-02,-3.091549538301742450e-03
3.085764727775439198e+00,2.541296676178736100e-02,-3.081321280914423814e-03
3.093129321397815268e+00,2.541312587191496900e-02,-3.071147358745744248e-03
3.100493915020190450e+00,2.541327359387690610e-02,-3.061027384746267416e-03
3.107858508642566520e+00,2.541341008162790668e-02,-3.050960975225965651e-03
3.115223102264942145e+00,2.541353548696415401e-02,-3.040947749821130541e-03
3.122587695887318215e+00,2.541364995955704836e-02,-3.030987331461613976e-03
3.129952289509693841e+00,2.541375364698638187e-02,-3.021079346338421782e-03
3.137316883132069911e+00,2.541384669477297562e-02,-3.011223423871631742e-03
3.144681476754445093e+00,2.541392924641067141e-02,-3.001419196678650324e-03
3.152046070376820719e+00,2.541400144339782396e-02,-2.991666300542801613e-03
3.159410663999196789e+00,2.541406342526825873e-02,-2.981964374382230221e-03
3.166775257621572415e+00,2.541411532962162614e-02,-2.972313060219150278e-03
3.174139851243948485e+00,2.541415729215334637e-02,-2.962712003149382389e-03
3.181504444866324111e+00,2.541418944668388802e-02,-2.953160851312243169e-03
3.188869038488699736e+00,2.541421192518771369e-02,-2.943659255860717975e-03
3.196233632111075362e+00,2.541422485782150742e-02,-2.934206870931966703e-03
3.203598225733451432e+00,2.541422837295218701e-02,-2.924803353618117985e-03
3.210962819355827058e+00,2.541422259718426405e-02,-2.915448363937392113e-03
3.218327412978202684e+00,2.541420765538671481e-02,-2.906141564805499351e-03
3.225692006600578754e+00,2.541418367071948334e-02,-2.896882622007362212e-03
3.233056600222953936e+00,2.541415076465953354e-02,-2.887671204169110079e-03
3.240421193845330006e+00,2.541410905702639125e-02,-2.878506982730384776e-03
3.247785787467705632e+00,2.541405866600726648e-02,-2.869389631916926305e-03
3.255150381090081702e+00,2.541399970818187040e-02,-2.860318828713453044e-03
3.262514974712457327e+00,2.541393229854658001e-02,-2.851294252836812128e-03
3.269879568334833397e+00,2.541385655053846060e-02,-2.842315586709428642e-03
3.277244161957208579e+00,2.541377257605866719e-02,-2.833382515433024995e-03
3.284608755579584205e+00,2.541368048549555794e-02,-2.824494726762609171e-03
3.291973349201960275e+00,2.541358038774745032e-02,-2.815651911080744012e-03
3.299337942824335901e+00,2.541347239024486712e-02,-2.806853761372091454e-03
3.306702536446711971e+00,2.541335659897257446e-02,-2.798099973198206556e-03
3.314067130069087597e+00,2.541323311849112351e-02,-2.789390244672612131e-03
3.321431723691463223e+00,2.541310205195810787e-02,-2.780724276436130973e-03
3.328796317313838848e+00,2.541296350114895589e-02,-2.772101771632463994e-03
3.336160910936214918e+00,2.541281756647764678e-02,-2.763522435884048934e-03
3.343525504558590544e+00,2.541266434701665300e-02,-2.754985977268149377e-03
3.350890098180966614e+00,2.541250394051704914e-02,-2.746492106293206992e-03
3.358254691803342240e+00,2.541233644342782982e-02,-2.738040535875444458e-03
3.365619285425717422e+00,2.541216195091524493e-02,-2.729630981315693452e-03
3.372983879048093492e+00,2.541198055688165605e-02,-2.721263160276497610e-03
3.380348472670469118e+00,2.541179235398414657e-02,-2.712936792759431878e-03
3.387713066292845188e+00,2.541159743365269119e-02,-2.704651601082663868e-03
3.395077659915220814e+00,2.541139588610831501e-02,-2.696407309858761103e-03
3.402442253537596439e+00,2.541118780038061423e-02,-2.688203645972713808e-03
3.409806847159972065e+00,2.541097326432519357e-02,-2.680040338560207066e-03
3.417171440782348135e+00,2.541075236464090947e-02,-2.671917118986107207e-03
3.424536034404723761e+00,2.541052518688650605e-02,-2.663833720823175887e-03
3.431900628027099387e+00,2.541029181549727886e-02,-2.655789879831013580e-03
3.439265221649475457e+00,2.541005233380143336e-02,-2.647785333935223379e-03
3.446629815271850639e+00,2.540980682403599228e-02,-2.639819823206774729e-03
3.453994408894226709e+00,2.540955536736263023e-02,-2.631893089841613916e-03
3.461359002516602335e+00,2.540929804388323068e-02,-2.624004878140463650e-03
3.468723596138978404e+00,2.540903493265503008e-02,-2.616154934488845556e-03
3.476088189761354030e+00,2.540876611170583485e-02,-2.608343007337309092e-03
3.483452783383730100e+00,2.540849165804865903e-02,-2.600568847181856501e-03
3.490817377006105282e+00,2.540821164769625079e-02,-2.592832206544603245e-03
3.498181970628480908e+00,2.540792615567556353e-02,-2.585132839954596730e-03
3.505546564250856978e+00,2.540763525604168918e-02,-2.577470503928880937e-03
3.512911157873232604e+00,2.540733902189182269e-02,-2.569844956953716304e-03
3.520275751495608674e+00,2.540703752537883456e-02,-2.562255959466032060e-03
3.527640345117984300e+00,2.540673083772477039e-02,-2.554703273835049002e-03
3.535004938740359925e+00,2.540641902923399670e-02,-2.547186664344100026e-03
3.542369532362735551e+00,2.540610216930624596e-02,-2.539705897172644510e-03
3.549734125985111621e+00,2.540578032644941892e-02,-2.532260740378467889e-03
3.557098719607487247e+00,2.540545356829215784e-02,-2.524850963880059026e-03
3.564463313229863317e+00,2.540512196159631572e-02,-2.517476339439189258e-03
3.571827906852238943e+00,2.540478557226904729e-02,-2.510136640643647991e-03
3.579192500474614125e+00,2.540444446537493475e-02,-2.502831642890182128e-03
3.586557094096990195e+00,2.540409870514774918e-02,-2.495561123367592490e-03
3.593921687719365821e+00,2.540374835500215298e-02,-2.488324861040026696e-03
3.601286281341741891e+00,2.540339347754507968e-02,-2.481122636630425128e-03
3.608650874964117516e+00,2.540303413458712758e-02,-2.473954232604148613e-03
3.616015468586493586e+00,2.540267038715353365e-02,-2.466819433152778272e-03
3.623380062208868768e+00,2.540230229549523752e-02,-2.459718024178081039e-03
3.630744655831244838e+00,2.540192991909958134e-02,-2.452649793276133906e-03
3.638109249453620464e+00,2.540155331670090888e-02,-2.445614529721625106e-03
3.645473843075996534e+00,2.540117254629102247e-02,-2.438612024452310560e-03
3.652838436698372160e+00,2.540078766512944564e-02,-2.431642070053629916e-03
3.660203030320747786e+00,2.540039872975357466e-02,-2.424704460743488249e-03
3.667567623943123412e+00,2.540000579598856653e-02,-2.417798992357183922e-03
3.674932217565499037e+00,2.539960891895725464e-02,-2.410925462332505140e-03
